timestamp,running_requests,waiting_requests,gpu_cache_usage
263.7645709514618,21,0,0.23523795435902262
265.77509474754333,23,0,0.2604924492018881
267.7857587337494,23,0,0.26296679800438394
269.79620337486267,23,0,0.2635181474658096
271.8073573112488,24,0,0.274074472519936
273.8175265789032,22,0,0.2527466616462488
275.8280620574951,21,0,0.24440918198566497
277.8389902114868,20,0,0.23609859742076034
279.99277901649475,21,0,0.24670871266624528
281.9993999004364,21,0,0.24510845447332674
284.01221561431885,20,0,0.23276360555652675
286.02338767051697,21,0,0.24820139047644663
288.0346210002899,23,0,0.2725548996140553
290.04575204849243,22,0,0.2624423436386375
292.0577974319458,22,0,0.2638677837096406
294.06889390945435,22,0,0.26320885386549764
296.0786590576172,21,0,0.2560682059626427
298.0888273715973,21,0,0.2573053803638906
300.09911465644836,23,0,0.28241195218051984
302.10977816581726,23,0,0.2795879671341931
304.12063336372375,23,0,0.2807982464397617
306.132764339447,22,0,0.2736172558933878
308.1446387767792,23,0,0.2876430482901443
310.1546893119812,23,0,0.2846173500262227
312.1663308143616,22,0,0.2755133601387787
314.17719984054565,20,0,0.2550192972311499
316.4201331138611,22,0,0.2843080564259107
318.4292392730713,22,0,0.27847182066350196
320.43983006477356,20,0,0.2542662345521294
322.45038390159607,20,0,0.2514153544101233
324.46048069000244,23,0,0.2959939754985679
326.47123503685,23,0,0.2959132902115299
328.48211121559143,23,0,0.29848177184890334
330.4940540790558,24,0,0.31237308876726333
332.5075500011444,22,0,0.2870110135416807
334.51896715164185,20,0,0.2622271828732031
336.53031182289124,21,0,0.27879456181165363
338.5446767807007,22,0,0.29598052795072816
340.55596137046814,24,0,0.3196885547920336
342.56596541404724,23,0,0.30930704785982277
344.57704067230225,23,0,0.31153934080120493
346.58871603012085,22,0,0.29669324798622976
348.5993514060974,23,0,0.307330258327394
350.6154816150665,21,0,0.2790231701249277
352.62571263313293,22,0,0.2967335906297487
354.6357831954956,23,0,0.31253445934133905
356.64659667015076,23,0,0.316514933501876
358.6591851711273,22,0,0.3023950082702419
360.6703722476959,23,0,0.3177117652596049
362.68105244636536,21,0,0.28916262119602487
364.6909599304199,21,0,0.2938692629399029
366.9135127067566,19,0,0.26775412503529983
369.16038966178894,22,0,0.3122520608367064
371.4157943725586,23,0,0.32475828032758225
373.42320466041565,23,0,0.32237806435996397
375.43397760391235,24,0,0.33961782069039714
377.4449999332428,22,0,0.3113510751314498
379.4590263366699,21,0,0.30004168739830295
381.4708456993103,19,0,0.274921668033834
383.4827859401703,21,0,0.30558207710823926
385.4943070411682,21,0,0.3079219504323386
387.5034523010254,22,0,0.32201498056829336
389.5148184299469,22,0,0.3230369942041069
391.7421259880066,20,0,0.28722617430711506
393.75251269340515,21,0,0.3016822882347404
395.7629268169403,20,0,0.28793889434261666
397.7735261917114,23,0,0.33746621303605284
399.78255558013916,23,0,0.33856891195890426
401.7933495044708,24,0,0.35484044484488253
403.80750155448914,25,0,0.37226846684507076
405.8141484260559,24,0,0.3562389898202063
407.8242313861847,23,0,0.34479512660866296
409.8355691432953,21,0,0.31585600365773303
411.84662079811096,22,0,0.33446740986781065
413.8581974506378,22,0,0.3355970038863413
415.8684551715851,22,0,0.3371569194357409
417.8794496059418,20,0,0.3080429783628955
419.8903663158417,22,0,0.33555666124282235
421.90125584602356,22,0,0.33445396231997093
423.9115219116211,20,0,0.30811021610209377
425.92340064048767,20,0,0.30928015276414345
427.93419909477234,20,0,0.31026182375643796
429.9448866844177,23,0,0.35845783521374874
431.9557695388794,23,0,0.3598294850933932
433.96509742736816,21,0,0.33064830628134956
435.9753384590149,22,0,0.3461667764883074
438.4746882915497,20,0,0.31383887148178524
440.7651798725128,20,0,0.31023492866075875
442.7745749950409,21,0,0.3278243212350228
444.7800257205963,23,0,0.3649933434638194
446.7923192977905,25,0,0.39830291946263596
448.80351853370667,25,0,0.3993114855506098
450.81393003463745,24,0,0.3821793096028939
452.8238170146942,24,0,0.3832685609779056
455.11850023269653,24,0,0.3848150289794656
457.12876415252686,23,0,0.37175746002716403
459.1400816440582,22,0,0.35486733994056185
461.1500120162964,20,0,0.3257533988677165
463.1604754924774,20,0,0.3265871468337749
465.211168050766,22,0,0.3628551833573148
467.22407269477844,25,0,0.41028468458776546
469.235808134079,24,0,0.3968909269394726
471.246075630188,21,0,0.35365706063499325
473.2562267780304,20,0,0.34000779957774696
475.26675939559937,18,0,0.30352460228877265
477.2773404121399,19,0,0.31730833882441534
479.93163537979126,20,0,0.332638543361618
482.0501878261566,21,0,0.3542353051920982
484.06171321868896,23,0,0.38727593023412177
486.0714445114136,22,0,0.3669028952570499
488.08428502082825,21,0,0.3507120476581096
490.273006439209,21,0,0.35200301225071606
492.2827832698822,23,0,0.3877600419563493
494.29348158836365,24,0,0.40625042023587
496.30462765693665,24,0,0.40740690935008006
498.3162865638733,25,0,0.4283312937885777
500.32692694664,24,0,0.4096257547436225
502.33982706069946,24,0,0.410688111022955
504.351069688797,24,0,0.4120059707112408
506.36226654052734,23,0,0.39851808022807045
508.3719527721405,22,0,0.3809690302973253
510.379935503006,21,0,0.3691889783897906
512.3903584480286,20,0,0.3486680203864825
514.4004635810852,21,0,0.36827454513669433
516.5216341018677,23,0,0.4005352124040181
518.5304465293884,23,0,0.40751448973279725
520.5426037311554,22,0,0.3930852709008512
522.5547773838043,19,0,0.34565576967040057
524.5656044483185,21,0,0.3768809757540712
526.5803589820862,19,0,0.33964471578607636
528.6618037223816,21,0,0.37298118688057236
530.7345478534698,20,0,0.3573416887430577
532.7441365718842,21,0,0.37790298938988476
534.7548770904541,23,0,0.4137944945739145
536.7647573947906,23,0,0.41278592848594053
538.7759211063385,23,0,0.4132431451124887
540.7874341011047,23,0,0.4142651587483023
542.800374507904,22,0,0.3926952920135013
544.8117864131927,23,0,0.41317590737329046
546.9636249542236,23,0,0.4145206621572556
548.9734251499176,24,0,0.43606363379637725
550.9845082759857,24,0,0.4371797802670683
552.9964327812195,24,0,0.43822868899856116
555.0061876773834,24,0,0.4430832537686753
557.0196805000305,23,0,0.42662345521294187
559.0300054550171,23,0,0.427739601683633
561.2120497226715,22,0,0.4073127765152025
563.2234039306641,22,0,0.4080658391942229
565.2338809967041,22,0,0.4122345790245149
567.243616104126,24,0,0.45081559377647484
569.2546508312225,23,0,0.4312359641219423
571.2655961513519,22,0,0.41493753614028484
573.2761428356171,22,0,0.4199534714844748
575.2879269123077,19,0,0.36324516224466463
577.2985293865204,19,0,0.36204833048693574
579.5310535430908,17,0,0.32381695197880667
581.542234659195,22,0,0.4183666608393959
583.5525259971619,23,0,0.43630568965749095
585.5642716884613,24,0,0.45801003187068834
587.5752995014191,22,0,0.41782875892580984
589.5909795761108,21,0,0.3978994930274464
591.6855945587158,21,0,0.39876013608918415
593.6983985900879,22,0,0.41820529026532016
595.7100458145142,24,0,0.4603499051947877
597.720470905304,24,0,0.461304681091403
599.7295889854431,24,0,0.462501512849132
601.7417669296265,24,0,0.46363110686766273
603.7524864673615,23,0,0.44663340639834326
605.7654130458832,23,0,0.45105764963758854
607.7771418094635,24,0,0.4700859298306954
610.2286319732666,24,0,0.4711751812057071
612.2386436462402,25,0,0.49101031426919306
614.2491149902344,24,0,0.47180721595417074
616.2592959403992,24,0,0.47276199185078605
618.2704513072968,22,0,0.43761010179793713
620.2807536125183,21,0,0.4200476043193524
622.2928116321564,18,0,0.36386374944528865
624.6295964717865,20,0,0.40139585546575585
627.0412650108337,22,0,0.44149644312359637
629.0515809059143,23,0,0.45994647875959815
631.0632112026215,23,0,0.4610491776824496
633.0733790397644,19,0,0.38234068017696976
635.0839555263519,19,0,0.3837123300566142
637.259152173996,18,0,0.36265347013972005
639.9487199783325,20,0,0.4018396245444643
642.3810298442841,21,0,0.4192004088054543
644.390753030777,22,0,0.4432311767949114
646.8608057498932,23,0,0.4649086239124296
648.870362997055,22,0,0.44518107123166095
650.8816509246826,23,0,0.4675577908368409
652.8930995464325,23,0,0.46847222408993716
654.9100995063782,25,0,0.5131315304654196
656.9213807582855,25,0,0.514314914675309
658.9314312934875,25,0,0.5152696905719243
660.9449946880341,25,0,0.516278256659898
662.9554913043976,24,0,0.4974382421365464
664.9657709598541,23,0,0.4792168148138187
666.9761686325073,23,0,0.48031951373667015
668.987779378891,24,0,0.4988771297553891
670.9985294342041,24,0,0.5001008566087974
673.0093405246735,23,0,0.48261904441725056
675.0219435691833,22,0,0.46006750669015506
677.0323140621185,19,0,0.40438121108615843
679.0426278114319,20,0,0.4242701343410029
681.4287440776825,20,0,0.4277261541357933
684.590592622757,24,0,0.5079676720949935
686.596795797348,25,0,0.5294434059949169
688.606951713562,24,0,0.5106571816629237
690.6155242919922,20,0,0.4281161330231432
692.6262376308441,21,0,0.4490808601051598
695.4777753353119,19,0,0.4040853650336861
697.927494764328,21,0,0.4428411979075616
699.9375166893005,19,0,0.40295577101515534
701.9478378295898,19,0,0.4021758132404556
704.7363963127136,18,0,0.3814396944717131
707.0322022438049,23,0,0.4935519008108872
709.0445036888123,24,0,0.5184971020534406
711.0547506809235,25,0,0.5414789613114048
713.0652418136597,25,0,0.5423261568253028
715.0759358406067,25,0,0.5433885131046354
717.0861263275146,25,0,0.5442222610706937
719.0967905521393,24,0,0.5228541075534876
721.1072676181793,24,0,0.5238223309979425
723.1176335811615,25,0,0.5472479593346153
725.1300992965698,23,0,0.5067304976937456
727.1401746273041,23,0,0.5076180358511626
729.1505188941956,22,0,0.48474375697591543
731.1608443260193,24,0,0.5273859311754502
733.1974053382874,23,0,0.5050898968573081
735.2073612213135,23,0,0.5085997068434571
737.2213168144226,20,0,0.4462165324153141
739.2342448234558,21,0,0.47038177588316765
741.7057354450226,21,0,0.47288301978134284
744.1915729045868,24,0,0.537538829794387
746.2033083438873,23,0,0.518402969218563
748.2160639762878,24,0,0.5396097521616934
750.2272610664368,23,0,0.5144897327972244
752.2373263835907,20,0,0.44731923133816553
754.8146257400513,15,0,0.3346691230854054
757.1260442733765,16,0,0.35484044484488253
759.626297712326,19,0,0.4241087637669271
761.6368608474731,22,0,0.49519250164732465
763.6503479480743,22,0,0.49630864811801567
765.6603534221649,25,0,0.5682126864166319
767.67182970047,25,0,0.5690733294783696
769.6828994750977,25,0,0.5700684480185039
771.6940567493439,25,0,0.5709021959845622
773.7044994831085,24,0,0.5485389239272218
775.7143573760986,24,0,0.549265091510563
777.7245724201202,24,0,0.5503543428855748
779.7357988357544,25,0,0.5748961176929387
781.7496571540833,25,0,0.5754743622500438
783.7591996192932,23,0,0.5327380552156314
785.7694301605225,23,0,0.533410432607614
787.7805800437927,23,0,0.531944649893092
789.792510509491,23,0,0.5322673910412437
791.8051254749298,21,0,0.48427309280152764
793.8158099651337,23,0,0.5327649503113108
795.8280966281891,22,0,0.5119884888990492
797.8385999202728,24,0,0.5620940521495905
799.9520568847656,22,0,0.5205411293250676
801.9623475074768,23,0,0.5429985342172855
803.9746177196503,23,0,0.5441684708793352
805.9866881370544,24,0,0.56520043570055
807.9974179267883,22,0,0.5226389467880532
810.0080189704895,19,0,0.4501835590280112
812.4472155570984,18,0,0.42168820515578986
814.456960439682,19,0,0.44468351196159384
816.4678928852081,18,0,0.4201820797977489
818.4804389476776,17,0,0.3946451864502508
820.489732503891,19,0,0.44711751812057077
823.1368498802185,19,0,0.4483277974261394
825.1466825008392,23,0,0.5499509164503853
827.1575164794922,24,0,0.5725965870123583
829.1683504581451,24,0,0.5735513629089736
831.1794769763947,25,0,0.599034466065113
833.1902289390564,25,0,0.600150612535804
835.2015142440796,25,0,0.6007423046407487
837.2118518352509,25,0,0.6017777658244019
839.2227966785431,25,0,0.6028266745558948
841.2339317798615,24,0,0.5809340666729421
843.2443902492523,23,0,0.5564729771526162
845.2544205188751,20,0,0.48534889662869973
847.2652988433838,19,0,0.4600002689509568
849.2764873504639,19,0,0.46091470220405306
851.8503863811493,22,0,0.5374446969595095
853.8618955612183,24,0,0.587308204348937
855.8729147911072,25,0,0.6104783292766565
857.8868865966797,24,0,0.5885857213937038
859.8976039886475,24,0,0.5893791267162434
861.9103348255157,22,0,0.5449618762018746
863.9207937717438,23,0,0.5686833505910197
866.4340198040009,23,0,0.5698936298965884
868.4438276290894,24,0,0.5915172868227478
870.4677906036377,23,0,0.5700684480185039
872.4792375564575,24,0,0.5957532643922381
874.4926724433899,22,0,0.5443029463577317
876.5028357505798,21,0,0.5184836545056009
878.7357006072998,20,0,0.49470838992509714
880.7457206249237,18,0,0.4424512190202117
882.7575883865356,19,0,0.4637117921547006
885.0782895088196,19,0,0.4663878541747912
887.9076154232025,20,0,0.49520594919516425
889.917932510376,24,0,0.603162863251886
891.9296875,25,0,0.6269784704759087
893.940052986145,25,0,0.6277180856070895
895.9510021209717,25,0,0.6288342320777807
897.9620189666748,25,0,0.6297486653308769
899.9728584289551,24,0,0.6067264634293936
901.9838416576385,23,0,0.5839732124847035
903.9952204227448,19,0,0.483372107096271
906.0061042308807,20,0,0.5082097279561072
909.1049771308899,21,0,0.533141481650821
911.6582865715027,23,0,0.5844438766590911
913.6692824363708,23,0,0.5855062329384237
916.4759294986725,22,0,0.5626588491588559
918.4879539012909,24,0,0.6149160200637414
920.4982872009277,23,0,0.5917996853273806
922.5095162391663,23,0,0.5931175450156664
924.5227763652802,23,0,0.5939378454338851
926.533355474472,25,0,0.6425103882307062
928.5437438488007,24,0,0.619326815755147
930.5533192157745,23,0,0.5949733066175382
932.5641767978668,22,0,0.5692347000524454
934.9457547664642,22,0,0.5660072885709291
937.0565004348755,21,0,0.5413175907373291
939.0669906139374,22,0,0.5687774834258973
941.0780093669891,23,0,0.5965735648104569
943.0886764526367,22,0,0.5686967981388593
945.0989730358124,19,0,0.4898807202506623
947.707245349884,19,0,0.49098341917351374
949.9685237407684,20,0,0.5183491790272043
951.9780704975128,24,0,0.6247461775345267
953.9888842105865,24,0,0.6257412960746608
955.9996607303619,25,0,0.6556889851135645
958.0115284919739,24,0,0.6319137205330607
960.023197889328,22,0,0.5837446041714294
962.4103498458862,21,0,0.5592162769119051
964.5689799785614,23,0,0.6088242808923793
966.5793836116791,24,0,0.6347377055793876
968.5913679599762,24,0,0.6327609160469588
970.6024944782257,23,0,0.6059196105590146
973.0070550441742,21,0,0.5561905786479835
975.0250246524811,22,0,0.5855196804862633
977.0346820354462,22,0,0.5862324005217648
979.0463886260986,24,0,0.6376827185562712
981.0590372085571,24,0,0.6387450748356037
983.0694494247437,23,0,0.6174710541532751
985.0810375213623,23,0,0.6185737530761266
987.44376039505,23,0,0.6195285289727418
989.4530901908875,24,0,0.6433575837446042
991.4578387737274,22,0,0.5919207132579374
993.4675345420837,22,0,0.592862041606713
995.9787380695343,22,0,0.5920013985449752
998.5870244503021,24,0,0.6449443943896831
1000.5993955135345,23,0,0.6214784234094912
1002.6168165206909,23,0,0.6217877170098033
1005.24436378479,22,0,0.5937361322162904
1007.2543206214905,22,0,0.5917190000403427
1009.5892760753632,21,0,0.5648239043610397
1011.9255073070526,19,0,0.5147452362061777
1013.9368000030518,22,0,0.6000295846052472
1015.9983937740326,22,0,0.6010515982410607
1018.0090239048004,23,0,0.626965022928069
1020.0215828418732,23,0,0.6280004841117222
1022.0324554443359,23,0,0.6287400992429031
1024.042264699936,22,0,0.604090744052822
1026.0524008274078,22,0,0.6075198687519331
1028.0655620098114,21,0,0.5790648575232307
1030.1484007835388,20,0,0.5509729300861987
1032.158328294754,23,0,0.6305151755577371
1034.1697914600372,23,0,0.6346704678401893
1036.1807882785797,23,0,0.6372658445732421
1038.1959974765778,23,0,0.6382071729220177
1040.2082948684692,23,0,0.6363917539636648
1042.2195036411285,23,0,0.637696166104111
1044.230745792389,22,0,0.6129661256269919
1046.242594242096,23,0,0.6426448637091027
1048.2537920475006,24,0,0.6703064696152656
1050.2650396823883,25,0,0.6962198943022739
1052.2767815589905,24,0,0.6686120785874696
1054.2871515750885,24,0,0.6694861691970468
1056.2975816726685,25,0,0.6990573268964404
1058.3093075752258,23,0,0.6439492758495489
1060.319837808609,22,0,0.6167717816656133
1062.9124903678894,20,0,0.5595793607035757
1066.2101228237152,23,0,0.6442451219020211
1068.2197852134705,23,0,0.6452133453464761
1070.5388805866241,21,0,0.5911407554832376
1072.5472865104675,22,0,0.6199454029557709
1074.5591850280762,20,0,0.5651466455091914
1077.5285856723785,19,0,0.5365437112542528
1080.0364634990692,23,0,0.6515605879267916
1082.7011523246765,23,0,0.6507537350564125
1084.7132804393768,23,0,0.6516681683095087
1086.722457408905,22,0,0.6261850651533694
1088.7326877117157,20,0,0.5723141885077256
1090.8993680477142,20,0,0.573188279117303
1092.9084537029266,20,0,0.5725024541774808
1096.1085014343262,20,0,0.573726181030889
1098.1184253692627,24,0,0.6893750924518913
1100.1301536560059,24,0,0.6901684977744309
1102.140484571457,24,0,0.6909887981926496
1104.1520063877106,24,0,0.6916477280367925
1106.1618013381958,22,0,0.6344284119790756
1108.2099010944366,22,0,0.635262159945134
1110.253274679184,22,0,0.6367951803988543
1112.2621881961823,24,0,0.6959643908933206
1114.2739899158478,23,0,0.6669580302031924
1116.2855005264282,24,0,0.6943910277960814
1118.2963569164276,24,0,0.6952247757621397
1120.3073556423187,25,0,0.7257507093581486
1122.3182458877563,24,0,0.6973898309643236
1124.3285133838654,24,0,0.6982235789303821
1126.3394572734833,23,0,0.67206809838226
1128.3497614860535,24,0,0.7020561300646827
1130.3658621311188,24,0,0.7028495353872222
1132.3766577243805,23,0,0.6693785888143298
1134.3877217769623,21,0,0.6092814975189274
1136.4027259349823,22,0,0.6417573255516856
1138.4147143363953,23,0,0.6722429165041754
1140.4269835948944,25,0,0.7340747414708928
1142.4380462169647,24,0,0.7076099673224587
1144.4489154815674,24,0,0.7085109530277154
1146.679047346115,20,0,0.5883033228890712
1148.6891705989838,21,0,0.616475935613141
1152.1737451553345,18,0,0.5289055040813307
1154.9044547080994,22,0,0.6508209727956107
1156.9167041778564,21,0,0.6227962830977771
1160.0613062381744,17,0,0.5084248887215417
1162.0686302185059,20,0,0.5986444871777632
1164.0792841911316,22,0,0.6593467181259498
1167.2144272327423,22,0,0.6605973400750373
1169.2248952388763,24,0,0.7171711738364509
1171.2354106903076,23,0,0.6862149187095733
1173.2453100681305,22,0,0.6557562228527628
1175.2703640460968,23,0,0.6853946182913546
1177.280277967453,23,0,0.6887296101555882
1179.2905857563019,23,0,0.6929117975337198
1181.3005340099335,23,0,0.6938396783346557
1183.3079738616943,23,0,0.6930328254642766
1185.3179926872253,24,0,0.7214205989537807
1187.3327770233154,23,0,0.692091497115501
1189.3435082435608,24,0,0.7236797869908422
1191.3545410633087,24,0,0.7244328496698627
1193.364966392517,25,0,0.7556983983970523
1195.3763015270233,25,0,0.7563035380498366
1197.3886654376984,24,0,0.7248631712007316
1199.3996386528015,23,0,0.6948616919704692
1201.855830192566,23,0,0.6960047335368396
1203.8759307861328,22,0,0.6654653523929912
1205.8864674568176,22,0,0.6685986310396299
1208.7660963535309,22,0,0.6698089103451985
1210.7787942886353,24,0,0.7340612939230531
1212.791933298111,23,0,0.7049876954937266
1214.8027181625366,23,0,0.7058752336511438
1217.3194155693054,22,0,0.6730094267310356
1219.3294355869293,23,0,0.7036429407097615
1221.7144420146942,22,0,0.6718663851646652
1223.7258577346802,23,0,0.70447668867582
1227.2146875858307,19,0,0.5857482887995373
1229.9915626049042,19,0,0.58718717641838
1233.7707936763763,19,0,0.5907104339523688
1237.3367669582367,21,0,0.6512378467786399
1240.3405754566193,22,0,0.6828530317496604
1242.3505172729492,24,0,0.7423449833922784
1244.3618111610413,23,0,0.7144413216250016
1246.3729915618896,23,0,0.7179914742546696
1248.3862586021423,22,0,0.6861207858746958
1250.3932876586914,23,0,0.715624705834891
1252.4035456180573,23,0,0.7148985382515498
1254.4176616668701,24,0,0.7482887995374043
1256.4285385608673,24,0,0.7486384357812352
1258.4382066726685,24,0,0.750036980756559
1260.4492938518524,23,0,0.7175477051759611
1262.4591789245605,23,0,0.7182604252114627
1264.5708284378052,24,0,0.7505479875744658
1266.5795600414276,25,0,0.7846644164436615
1268.5907425880432,25,0,0.7855116119575596
1270.6014251708984,23,0,0.7223619273025563
1272.6116325855255,22,0,0.6892809596170139
1274.622263431549,22,0,0.6901416026787515
1277.0469012260437,21,0,0.6620227801460403
1279.844945192337,24,0,0.7605260680714871
1281.8560302257538,23,0,0.73032287562363
1283.8670947551727,21,0,0.6666218415072012
1286.4681692123413,21,0,0.667321113994863
1288.4803280830383,22,0,0.6989766416094025
1290.495799779892,22,0,0.6998103895754609
1292.506662607193,23,0,0.7317886583381521
1294.5170822143555,20,0,0.6354235305192097
1296.5375936031342,20,0,0.6361900407460699
1298.9703500270844,21,0,0.6707367911461345
1300.9822616577148,21,0,0.6768016352218174
1302.993747472763,22,0,0.7083630300014792
1305.0040078163147,22,0,0.7092102255153773
1307.4532215595245,22,0,0.7050683807807646
1309.4640102386475,24,0,0.7664967793122924
1311.4764983654022,23,0,0.733254441052674
1313.4870383739471,22,0,0.7031184863440152
1315.6397876739502,22,0,0.7075427295832605
1318.047780752182,21,0,0.6795852776246252
1320.3491768836975,21,0,0.6770705861786104
1322.919834136963,22,0,0.7095329666635288
1324.9318220615387,23,0,0.7395747885373103
1326.9581844806671,24,0,0.7745653080160833
1328.968264579773,24,0,0.7753587133386227
1330.9800786972046,25,0,0.80979788335597
1332.9942681789398,25,0,0.8103492328173958
1335.0036418437958,24,0,0.7787609429420546
1337.018012046814,24,0,0.779473662977556
1339.1101021766663,23,0,0.7469171496577599
1341.1194338798523,23,0,0.7454782620389172
1343.1315641403198,23,0,0.7463792477441739
1345.1431245803833,22,0,0.7141858182160483
1347.1559748649597,23,0,0.7523768540806584
1349.165041923523,22,0,0.7192958863951158
1351.1761071681976,23,0,0.7530357839248013
1353.6879806518555,23,0,0.7504000645482296
1355.699583530426,24,0,0.784839234565577
1357.707018852234,22,0,0.7224560601374339
1359.7186815738678,21,0,0.6908408751664135
1361.7310264110565,22,0,0.7258717372887054
1364.440523147583,22,0,0.7269475411158774
1366.4534528255463,25,0,0.8231244032650646
1368.4644150733948,22,0,0.7248766187485711
1370.4760973453522,21,0,0.6929655877250783
1372.5547711849213,21,0,0.6936514126649005
1374.9949140548706,20,0,0.6684507080133937
